"Record ID","Survey Identifier","Survey Timestamp","Do you want to see further detailed information?","I have read the cover letter and agree to take part in this survey.","Faculty rank",Gender,"Departmental affiliation","Please write down the Department affiliation","What is your Google Scholar h-index?","What state do you reside in?","How many months of your salary depend on external grants?","Please specify the months","What percentage of your group's research operation is funded by external grants? Operational costs include summer salaries for faculty, postdoctoral stipends, research assistantships, & equipment.","Do you have any looming deadline? [either today or the next couple of days]","Please indicate your workload today","Where do you typically work?","Please specify your workplace","What is your research style?","In a typical week, how many hours in total do you devote to work? This includes research, teaching, administration, and service/outreach to the scientific community and broader society.",Research,Teaching,Administration,Service/Outreach,"The sum is not 100%.Please make sure that the sum amounts to&nbsp;EXACTLY&nbsp;100%.","In a typical day how often do you take breaks during your work?","Please specify how often do you take breaks during your work?","How do you usually handle email during work?","Do you submit funding proposals?","What is the average number of funding proposals you submit per year?","What is the funding agency where you submit most of your proposals?","Please specify the name of the agency","What is your approximate success rate in this agency?","Typically, how far in advance do you start composing a proposal? Proposal composition includes writing, team arrangements, and relevant administrative work.","What is the typical length of supporting research that precedes a proposal composition in your case? Supporting research includes literature review, development of methods, pilot experiments (if applicable), and any associated data analysis.","In the week leading to a proposal deadline how much do you work with respect to a typical week?",Research,Teaching,Administration,Service/Outreach,"The sum is not 100%.Please make sure that the sum amounts to&nbsp;EXACTLY&nbsp;100%.",Research,Teaching,Administration,Service/Outreach,"The sum is not 100%.Please make sure that the sum amounts to&nbsp;EXACTLY&nbsp;100%.","When do you typically submit a funding proposal?","What is your stress level on the day of a proposal deadline with respect to a regular workday?","Regular research",Sleep,Diet,"Physical activity","Interpersonal relationships","Write about any other aspect of your proposal deadline actions, perceptions, and feelings that you consider important and are not covered in this questionnaire. Please include ideas about mechanisms to replace proposal deadlines, if you have thought of any.","Do you submit manuscripts in refereed conferences, requiring full papers (not abstracts)?","What is the average number of conference papers you submit for review each year?","What is the CORE rank of the conferences you usually submit your work?In case you need further information concerning the CORE rank of your conferences please click here.","What is your approximate success rate in these conference submissions?","Typically, how far in advance do you start composing a refereed conference paper? Composition includes writing, team arrangements, and administrative work.","What is the typical length of supporting research that precedes the composition of a refereed conference paper in your case? Supporting research includes literature review, development of methods, experiments (if applicable), and any associated data analysis.","In the week leading to a conference deadline, how much do you work with respect to a typical week?",Research,Teaching,Administration,Service/Outreach,"The sum is not 100%.Please make sure that the sum amounts to&nbsp;EXACTLY&nbsp;100%.",Research,Teaching,Administration,Service/Outreach,"The sum is not 100%.Please make sure that the sum amounts to&nbsp;EXACTLY&nbsp;100%.","When do you typically submit a conference paper?","What is your stress level on the day of a conference deadline with respect to a regular workday?","Regular research",Sleep,Diet,"Physical activity","Interpersonal relationships","Write about any other aspect of your conference deadline actions, perceptions, and feelings that you consider important and are not covered in this questionnaire. Please include ideas about mechanisms to replace conference deadlines, if you have thought of any.","How mentally demanding was the work today?","How physically demanding was the work today?","How hurried or rushed was the pace of the work today?","How successful were you in accomplishing what you were asked to do?","How hard did you have to work to accomplish your level of performance?","How insecure, discouraged, irritated, stressed and annoyed were you?","I feel pleasant","I feel nervous and restless","I feel satisfied with myself","I wish I could be as happy as others seem to be","I feel like a failure","I feel rested","I am calm, cool and collected","I feel that difficulties are piling up so that I cannot overcome them","I worry too much over something that really doesn't matter","I am happy","I have disturbing thoughts","I lack self-confidence","I feel secure","I make decisions easily","I feel inadequate","I am content","Some unimportant thought runs through my mind and bothers me","I take disappointments so keenly that I can't put them out of my mind","I am a steady person","I get in a state of tension or turmoil as I think over my recent concerns and interests","...is reserved","...is  generally trusting","...tends to be lazy","...is relaxed, handles stress well","...has few artistic interests","...is outgoing, sociable","...tends to find fault with others","...does a thorough job","...gets nervous easily","...has an active imagination","Take some time off and get away from the situation","Focus on the problem and see how I can solve it","Blame myself for having gotten into this situation","Treat myself to a favorite food or snack","Feel anxious about not being able to cope","Think about how I solved similar problems","Visit a friend","Determine a course of action and follow","Buy myself something","Blame myself for being too emotional about the situation","Work to understand the situation","Become very upset","Take corrective action immediately","Blame myself for not knowing what to do","Spend time with a special person","Think about the event and learn from my mistakes","Wish that I could change what had happened or how I felt","Go out for a snack or meal","Analyze my problem before reacting","Focus on my general inadequacies","Phone a friend","Please provide your email address.The system will use this email address to send you an acknowledgment, as well as the Amazon gift certificate, in case you are the raffle winner.","Please confirm your email address",Complete?
408,,"2020-10-21 10:36:34",Yes,Yes,"Associate Professor",Male,Chemistry,,21,Texas,"Three months",,75-50%,No,Standard,Home,,"Hands-off [management/reading/writing]","> 50",40,30,20,10,100,"Every 1-2 hours",,"Answer email as it comes",Yes,5-6,NIH,,"< 10%","1-2 months","6-12 months","Significantly more",50,30,10,10,100,70,20,10,0%,100,"1-3 hours before deadline","Extremely  more","Significant disruption","Extreme disruption","Moderate disruption","Significant disruption","Significant disruption","I submit more to NIH simply because I can... three deadlines a year are more convenient than a single submission window at NSF. The engineering directorate at NSF got rid of deadlines, it would be great if MPS followed their lead. In terms of funding, I would advocate strongly that 3 x $150k EAGER grants likely have a bigger impact than a single $450k proposal. Thus, I would urge NSF to consider increasing funding to smaller funding mechanisms which are intended to gather preliminary data to increase competitiveness in future submissions.",No,,,,,,,,,,,,,,,,,,,,,,,,,5,3,6,5,5,6,Sometimes,Sometimes,Sometimes,"Almost never",Sometimes,"Almost never","Almost never",Often,Sometimes,Often,"Almost never","Almost never",Often,Sometimes,Sometimes,Often,Sometimes,"Almost never",Often,Sometimes,"Disagree strongly","Agree a little","Agree a little","Disagree a little","Neither agree nor disagree","Agree strongly","Disagree a little","Neither agree nor disagree","Disagree a little","Agree strongly","Not much like me","Somewhat like me","Somewhat like me","Very much like me","Somewhat like me","Somewhat like me","Somewhat like me","Somewhat like me","Not much like me","Not much like me","Somewhat like me","Not much like me","Somewhat like me","Not at all like me","Somewhat like me","Somewhat like me","Somewhat like me","Somewhat like me","Not much like me","Not at all like me","Not at all like me",michael.findlater@ttu.edu,michael.findlater@ttu.edu,Complete
409,,"2020-10-21 12:28:58",Yes,Yes,Professor,Male,Physics,,45,Texas,Other,0,100-75%,No,Heavy,Office,,"Hands-off [management/reading/writing]",40-50,20,10,70,0%,100,"Every 3-4 hours",,"Answer email as it comes",Yes,1-2,DOD,,50-75%,"1-2 months","> 12 months","Significantly more",60,10,30,0%,100,90,0%,10,0%,100,"1-3 hours before deadline","Extremely  more","Significant disruption","Extreme disruption","Little disruption","Extreme disruption","Moderate disruption","Without proposal deadlines I doubt they would get done, both by myself and colleagues. Reducing stress would be helpful, but I think that is up to the proposal team and how well they work in advance of the deadlines.     So workshops on proposal preparation and specifically collaborative practices during proposal writing would be very helpful.",Yes,1-2,A,"> 90%","2-4 weeks","6-12 months",More,50,10,40,0%,100,40,10,50,0,100,"3-6 hours before deadline",Same,"Moderate disruption","Moderate disruption","Little disruption","Moderate disruption","Little disruption","My research area emphasizes journal papers over conference proceedings, so these are less of a priority and produce lower stress.",5,2,6,2,5,6,Often,Sometimes,"Almost never",Often,"Almost always","Almost never",Sometimes,Often,"Almost never",Sometimes,Often,"Almost always",Sometimes,Often,Often,Sometimes,Often,Often,Often,Often,"Agree strongly","Agree strongly","Disagree strongly","Neither agree nor disagree","Agree a little","Disagree a little","Neither agree nor disagree","Agree a little","Disagree strongly","Agree a little","Not at all like me","Somewhat like me",Neutral,"Not much like me","Somewhat like me","Somewhat like me","Not much like me","Somewhat like me","Not at all like me","Not much like me","Somewhat like me","Not much like me","Somewhat like me","Somewhat like me",Neutral,"Somewhat like me","Somewhat like me","Not at all like me","Somewhat like me","Somewhat like me","Not at all like me",mark.holtz@txstate.edu,mark.holtz@txstate.edu,Complete
410,,"2020-10-21 12:57:34",No,Yes,Professor,Male,Engineering,,55,Texas,"Three months",,"Fully funded",No,Standard,Home,,"Hands-off [management/reading/writing]","> 50",60,20,10,10,100,"Every 3-4 hours",,"Answer email as it comes",Yes,>=10,DOE,,10-20%,"> 2 months","6-12 months",More,20,20,50,10,100,30,30,30,10,100,"1-3 hours before deadline","Significantly  more","Moderate disruption","Little disruption","Little disruption","Little disruption","Little disruption","Deadlines are just part of life",Yes,"≥ 10",A,75-90%,"1-2 months","3-6 months","About the same",60,20,10,10,100,60,20,10,10,100,"1-3 hours before deadline",Same,"Little disruption","No disruption","No disruption","No disruption","No disruption","Again, the deadlines are part of life",4,2,2,6,5,"Not at all 1",Often,"Almost never",Often,Sometimes,"Almost never",Often,Often,"Almost never","Almost never",Often,"Almost never","Almost never",Often,Often,"Almost never",Often,"Almost never","Almost never","Almost always","Almost never","Agree a little","Agree strongly","Disagree strongly","Agree strongly","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Agree strongly","Neither agree nor disagree","Agree a little",Neutral,"Very much like me","Not much like me",Neutral,Neutral,"Somewhat like me",Neutral,"Somewhat like me","Not much like me","Not much like me","Somewhat like me",Neutral,"Somewhat like me",Neutral,Neutral,"Somewhat like me","Not much like me",Neutral,"Somewhat like me",Neutral,"Not much like me",m-kezunovic@tamu.edu,m-kezunovic@tamu.edu,Complete
411,,"2020-10-21 13:08:54",No,Yes,"Associate Professor",Female,Chemistry,,15,Texas,Other,0,25-1%,No,Light,Office,,"Hands-off [management/reading/writing]","> 50",30,20,40,10,100,"Every 3-4 hours",,"Answer email as it comes",Yes,5-6,NSF,,10-20%,"1-2 months","1-3 months","Significantly more",60,10,20,10,100,90,0%,10,0%,100,"1-3 hours before deadline","Extremely  more","Significant disruption","Extreme disruption","Moderate disruption","Significant disruption","Extreme disruption",,Yes,1-2,C,50-75%,"1-2 months","6-12 months",More,70,10,10,10,100,80,10,10,0,100,"1-3 hours before deadline","Significantly  more","Moderate disruption","Significant disruption","Moderate disruption","Significant disruption","Significant disruption",,4,2,4,5,4,5,Often,Often,Sometimes,Sometimes,Often,"Almost never",Sometimes,Often,Sometimes,Sometimes,Sometimes,Often,"Almost never",Sometimes,"Almost always","Almost never",Often,Often,Sometimes,Often,"Disagree a little","Agree a little","Neither agree nor disagree","Disagree a little","Agree a little","Disagree a little","Neither agree nor disagree","Agree a little","Neither agree nor disagree","Agree a little","Not much like me","Very much like me","Very much like me","Somewhat like me","Very much like me",Neutral,Neutral,"Somewhat like me",Neutral,Neutral,"Somewhat like me","Somewhat like me","Somewhat like me","Somewhat like me",Neutral,"Very much like me","Somewhat like me","Not much like me",Neutral,"Very much like me",Neutral,ji12@txstate.edu,ji12@txstate.edu,Complete
412,,"2020-10-21 14:57:14",No,Yes,"Assistant Professor",Female,Mathematics,,2,Texas,Other,0,"Not funded",Yes,Heavy,Home,,"Hands-on [... plus experiments/analysis]",30-40,40,40,0%,20,100,"Every 1-2 hours",,"Answer email in batches once  or twice per day",Yes,1-2,NSF,,"< 10%","2-4 weeks","6-12 months","Significantly more",70,30,0%,0%,100,40,40,0%,20,100,"1 day before deadline","Significantly  more","Significant disruption","Moderate disruption","Moderate disruption","Significant disruption","Significant disruption",,Yes,3-4,A,"> 90%","1-2 months","6-12 months",More,60,30,0%,10,100,60,30,0,10,100,"1 day before deadline",Same,"Significant disruption","Little disruption","Little disruption","Little disruption","Moderate disruption",,4,4,4,5,5,5,Sometimes,Sometimes,Sometimes,Often,Often,Sometimes,Sometimes,Often,Often,Sometimes,Sometimes,Often,Sometimes,"Almost never",Sometimes,Sometimes,Often,Often,Sometimes,Often,"Neither agree nor disagree","Agree a little","Disagree a little","Disagree a little","Disagree a little","Agree a little","Neither agree nor disagree","Agree strongly","Agree a little","Agree a little","Somewhat like me","Very much like me","Somewhat like me","Somewhat like me","Somewhat like me","Somewhat like me","Not much like me","Very much like me","Not much like me","Somewhat like me","Very much like me","Somewhat like me",Neutral,"Somewhat like me","Somewhat like me","Very much like me","Somewhat like me","Not much like me","Very much like me",Neutral,"Not much like me",hwayoung.lee.math@gmail.com,hwayoung.lee.math@gmail.com,Complete
413,,"[not completed]",Yes,Yes,Professor,Male,Engineering,,10,Alabama,"Three months",,75-50%,Yes,Heavy,Office,,"Hands-off [management/reading/writing]",40-50,50,20,20,10,100,"Every 3-4 hours",,"Answer email in batches once  or twice per day",Yes,5-6,NSF,,"< 10%","1-2 months","< 1 month",More,80,20,0%,0%,100,90,10,,,100,"3-6 hours before deadline","Extremely  more","Little disruption","Moderate disruption","No disruption","Moderate disruption","No disruption",,Yes,3-4,B,50-75%,"> 2 months","6-12 months",More,60,20,20,,100,60,20,20,,100,"1 day before deadline",Same,"Little disruption","No disruption","No disruption","Little disruption","No disruption",,5,2,4,4,5,"Not at all 1",Often,Sometimes,Often,"Almost never","Almost never",Sometimes,Often,Sometimes,Sometimes,Often,"Almost never","Almost never","Almost always",Often,"Almost never","Almost never",Sometimes,Sometimes,"Almost always",Sometimes,"Agree a little","Agree strongly","Disagree strongly","Agree a little","Disagree a little","Neither agree nor disagree","Disagree strongly","Agree strongly","Disagree strongly","Neither agree nor disagree","Somewhat like me","Very much like me","Not much like me","Not at all like me","Not much like me","Somewhat like me",Neutral,"Very much like me","Not at all like me","Not at all like me","Somewhat like me","Not much like me","Somewhat like me","Not at all like me",Neutral,"Somewhat like me","Somewhat like me","Not at all like me","Somewhat like me",Neutral,"Somewhat like me",,,Incomplete
414,,"[not completed]",No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incomplete
415,,"2020-10-22 09:44:03",Yes,Yes,"Assistant Professor",Male,Physics,,21,Florida,"Three months",,75-50%,Yes,Heavy,Office,,"Hands-on [... plus experiments/analysis]","> 50",30,50,10,10,100,Other,"As little as possible. Usually too many looming deadlines to make living healthy possible, but has negative feedback.","Answer email as it comes",Yes,>=10,NASA,,"< 10%","1-2 months","1-3 months","Significantly more",40,40,10,10,100,60,40,0%,0%,100,"3-6 hours before deadline","Significantly  more","Extreme disruption","Extreme disruption","Extreme disruption","Extreme disruption","Extreme disruption","NASA deadlines are usually not optimal for professors. The overall low funding rate makes it very difficult for early career faculty to get their foot in the door. Often most of my time with proposals is spent on appeasing internal paperwork that has no effect on the overall quality of the proposal thus I typically have a very short time to actually spend on the proposal.",Yes,1-2,A,30-50%,"1-2 months","1-3 months","About the same",30,50,10,10,100,50,40,0,10,100,"1 day before deadline",Same,"Moderate disruption","Moderate disruption","Moderate disruption","Moderate disruption","Moderate disruption",,5,2,"Extremely 7",3,6,"Extremely 7",Often,"Almost always","Almost never","Almost always","Almost always","Almost never",Often,"Almost always",Often,Sometimes,"Almost never",Often,Sometimes,"Almost never","Almost always",Sometimes,Often,Sometimes,"Almost always",Sometimes,"Agree a little","Agree a little","Disagree a little","Neither agree nor disagree","Disagree strongly","Neither agree nor disagree","Disagree a little","Agree a little","Neither agree nor disagree","Agree a little",Neutral,"Somewhat like me","Not much like me","Somewhat like me","Somewhat like me","Not much like me","Somewhat like me","Somewhat like me","Somewhat like me","Not at all like me","Somewhat like me","Not much like me","Somewhat like me","Somewhat like me",Neutral,"Somewhat like me","Somewhat like me","Somewhat like me","Somewhat like me",Neutral,"Somewhat like me",cjb120@gmail.com,cjb120@gmail.com,Complete
416,,"2020-10-22 09:50:31",No,Yes,"Assistant Professor",Female,Psychology,,16,Florida,"Three months",,50-25%,Yes,Standard,Home,,"Hands-on [... plus experiments/analysis]","> 50",40,30,10,20,100,"Every 3-4 hours",,"Answer email as it comes",Yes,1-2,DOD,,75-90%,"1-2 months","1-3 months","Significantly more",50,30,10,10,100,60,20,10,10,100,"3-6 hours before deadline","Significantly  more","Moderate disruption","Moderate disruption","Little disruption","Moderate disruption","Moderate disruption",,No,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,5,4,5,Often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Often,"Almost never",Sometimes,Sometimes,Sometimes,Sometimes,Often,Sometimes,Sometimes,Sometimes,Sometimes,"Agree a little","Agree a little","Disagree a little","Disagree a little","Agree a little","Disagree a little","Neither agree nor disagree","Agree a little","Agree a little","Disagree a little","Not much like me",Neutral,Neutral,"Not much like me","Somewhat like me","Very much like me","Somewhat like me","Somewhat like me","Not at all like me",Neutral,"Somewhat like me",Neutral,"Somewhat like me",Neutral,"Somewhat like me","Very much like me","Somewhat like me","Not much like me","Somewhat like me","Somewhat like me","Somewhat like me",amie1223@gmail.com,amie1223@gmail.com,Complete
417,,"[not completed]",Yes,Yes,"Associate Professor",Female,"Computer Science",,20,Florida,"Three months",,"Fully funded",Yes,Heavy,Home,,"Hands-on [... plus experiments/analysis]","> 50",30,60,,10,100,"Every 3-4 hours",,"Answer email in batches once  or twice per day",Yes,1-2,NSF,,"< 10%","> 2 months","> 12 months","Significantly more",80,20,,,100,100%,,,,100,"Minutes before deadline","Extremely  more","Moderate disruption","Significant disruption","Significant disruption","Extreme disruption","Moderate disruption",,Yes,3-4,B,75-90%,"1-2 months","3-6 months","Significantly more",80,20,,,100,100%,,,,100,"Minutes before deadline","Extremely  more","Little disruption","Extreme disruption","Significant disruption","Extreme disruption","Little disruption",,"Extremely 7","Not at all 1",5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incomplete
418,,"2020-10-22 15:00:46",No,Yes,Professor,Male,Physics,,40,Florida,"Three months",,75-50%,Yes,Standard,Office,,"Hands-on [... plus experiments/analysis]",40-50,10,60,10,20,100,"Every 1-2 hours",,"Answer email as it comes",Yes,3-4,NASA,,"< 10%","1-2 weeks","> 12 months",More,20,60,10,10,100,50,50,0%,0%,100,"3-6 hours before deadline","Extremely  more","Extreme disruption","Extreme disruption","Extreme disruption","Extreme disruption","Extreme disruption","Constant fight against a sense of hopelessness with funding proposals in order to maintain enthusiasm for the sake of my postdocs and students. ",No,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,4,5,6,Sometimes,Often,"Almost never",Sometimes,Often,"Almost never",Sometimes,Often,Sometimes,Sometimes,Sometimes,"Almost always",Sometimes,Sometimes,Often,Sometimes,Often,Sometimes,Often,Often,"Agree a little","Agree a little","Disagree strongly","Disagree strongly","Disagree strongly","Agree a little","Disagree a little","Agree a little","Agree a little","Disagree a little","Somewhat like me","Somewhat like me","Very much like me","Somewhat like me","Very much like me",Neutral,Neutral,"Somewhat like me","Not at all like me","Somewhat like me","Somewhat like me",Neutral,"Not much like me","Very much like me","Somewhat like me","Somewhat like me","Very much like me",Neutral,"Somewhat like me","Somewhat like me","Not much like me",johnsmith4674361@yahoo.com,johnsmith4674361@yahoo.com,Complete
419,,"2020-10-22 13:34:46",No,Yes,Professor,Male,Mathematics,,0,Texas,"Three months",,25-1%,No,Standard,Office,,"Hands-on [... plus experiments/analysis]",30-40,50,30,10,10,100,"Every 1-2 hours",,"Answer email as it comes",Yes,1-2,NSF,,20-30%,"2-4 weeks","1-3 months",More,70,20,10,,100,60,20,10,10,100,"2 or more days before deadline",Same,"Moderate disruption","No disruption","No disruption","No disruption","No disruption","No comment",Yes,1-2,A,30-50%,"2-4 weeks","1-3 months","About the same",60,30,10,,100,60,30,10,,100,"2 or more days before deadline",Same,"Little disruption","No disruption","No disruption","No disruption","No disruption","No Comment",5,"Not at all 1",2,5,4,"Not at all 1",Often,"Almost never",Often,"Almost never","Almost never",Often,Often,"Almost never","Almost never",Often,"Almost never",Sometimes,Often,Sometimes,"Almost never",Often,"Almost never","Almost never",Often,"Almost never","Neither agree nor disagree","Agree a little","Agree a little","Agree strongly","Agree a little","Agree strongly","Disagree strongly","Agree strongly","Disagree strongly","Agree a little","Somewhat like me","Somewhat like me","Not at all like me",Neutral,"Not at all like me","Somewhat like me","Somewhat like me","Somewhat like me",Neutral,"Not at all like me","Somewhat like me","Not at all like me","Somewhat like me","Not at all like me",Neutral,"Somewhat like me","Not at all like me",Neutral,"Somewhat like me","Not much like me",Neutral,wiorkow@utdallas.edu,wiorkow@utdallas.edu,Complete
420,,"2020-10-22 18:36:44",No,Yes,"Assistant Professor",Male,Biology,,13,Florida,"Three months",,100-75%,No,Heavy,Home,,"Hands-on [... plus experiments/analysis]","> 50",20,40,30,10,100,"Every 3-4 hours",,"Answer email in batches once  or twice per day",Yes,3-4,NSF,,10-20%,"1-2 months","3-6 months",More,70,10,10,10,100,70,10,10,10,100,"2 or more days before deadline","Extremely  more","Significant disruption","Moderate disruption","Moderate disruption","Moderate disruption","Moderate disruption",,No,,,,,,,,,,,,,,,,,,,,,,,,,4,"Not at all 1",5,5,4,4,Often,Often,Often,Sometimes,Sometimes,Sometimes,Sometimes,Often,Often,Often,Sometimes,Sometimes,Often,"Almost always",Sometimes,Often,Sometimes,Sometimes,Often,Often,"Disagree strongly","Neither agree nor disagree","Disagree a little","Disagree a little","Disagree a little","Agree a little","Disagree a little","Agree a little","Agree a little","Agree strongly","Not much like me","Very much like me","Somewhat like me","Somewhat like me","Somewhat like me","Very much like me","Not much like me","Not much like me",Neutral,"Not at all like me","Somewhat like me","Very much like me","Somewhat like me","Not at all like me","Somewhat like me","Somewhat like me","Somewhat like me","Somewhat like me","Not much like me","Somewhat like me",Neutral,chase.mason@ucf.edu,chase.mason@ucf.edu,Complete
421,,"[not completed]",No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incomplete
422,,"2020-10-23 10:13:36",No,Yes,"Assistant Professor",Male,Other,"Chemistry and Biochemistry",13,Texas,"Three months",,"Fully funded",No,Standard,Office,,"Hands-on [... plus experiments/analysis]","> 50",40,40,10,10,100,"Every 3-4 hours",,"Answer email in batches once  or twice per day",Yes,1-2,NIH,,20-30%,"> 2 months","> 12 months","Significantly more",70,30,0%,0%,100,70,30,0%,0%,100,"1-3 hours before deadline","Significantly  more","Little disruption","Moderate disruption","Little disruption","Little disruption","Moderate disruption",,No,,,,,,,,,,,,,,,,,,,,,,,,,4,"Not at all 1",3,5,3,4,"Almost always",Sometimes,Often,"Almost never",Sometimes,Often,Often,Sometimes,"Almost never",Often,"Almost never","Almost never",Often,Sometimes,"Almost never",Often,Sometimes,Sometimes,Often,"Almost never","Neither agree nor disagree","Agree strongly","Disagree strongly","Agree strongly","Neither agree nor disagree","Agree strongly","Disagree a little","Agree a little","Disagree a little","Neither agree nor disagree",Neutral,"Somewhat like me",Neutral,Neutral,"Not much like me","Somewhat like me","Somewhat like me","Somewhat like me",Neutral,"Not much like me","Somewhat like me","Somewhat like me","Somewhat like me","Not much like me","Somewhat like me","Somewhat like me","Not much like me",Neutral,Neutral,"Not much like me",Neutral,michael.latham@ttu.edu,michael.latham@ttu.edu,Complete
